filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0264.JPEG,1536,2048,chip,17,599,184,949
IMG_0265.JPEG,1536,2048,chip,287,774,399,1034
IMG_0265.JPEG,1536,2048,chip,424,786,572,1096
IMG_0265.JPEG,1536,2048,chip,599,804,747,1116
IMG_0265.JPEG,1536,2048,chip,907,881,1004,1221
IMG_0265.JPEG,1536,2048,chip,1029,879,1154,1184
IMG_0266.JPEG,1536,2048,chip,562,446,809,869
IMG_0266.JPEG,1536,2048,chip,844,439,1082,904
IMG_0266.JPEG,1536,2048,chip,1352,406,1536,951
IMG_0266.JPEG,1536,2048,chip,1124,449,1232,939
IMG_0266.JPEG,1536,2048,chip,1174,1049,1472,1371
IMG_0266.JPEG,1536,2048,chip,1457,1041,1536,1346
IMG_0266.JPEG,1536,2048,chip,724,1059,887,1439
IMG_0266.JPEG,1536,2048,chip,927,1064,1099,1406
IMG_0266.JPEG,1536,2048,chip,644,1586,852,1766
IMG_0266.JPEG,1536,2048,chip,882,1591,1092,1749
IMG_0267.JPEG,1536,2048,chip,659,319,829,814
IMG_0267.JPEG,1536,2048,chip,899,381,1079,819
IMG_0267.JPEG,1536,2048,chip,579,956,779,1201
IMG_0267.JPEG,1536,2048,chip,829,964,1052,1196
IMG_0267.JPEG,1536,2048,chip,1197,379,1527,811
IMG_0268.JPEG,1536,2048,chip,7,749,414,1431
IMG_0268.JPEG,1536,2048,chip,444,766,854,1409
IMG_0268.JPEG,1536,2048,chip,794,801,974,1289
IMG_0268.JPEG,1536,2048,chip,1099,769,1387,1386
IMG_0268.JPEG,1536,2048,chip,859,1504,1187,1759
IMG_0268.JPEG,1536,2048,chip,1262,1494,1536,1891
IMG_0268.JPEG,1536,2048,chip,739,1839,939,2034
IMG_0268.JPEG,1536,2048,chip,492,1746,607,1996
IMG_0268.JPEG,1536,2048,chip,132,1884,299,2048
IMG_0268.JPEG,1536,2048,chip,902,1784,1154,1994
IMG_0269.JPEG,1536,2048,chip,1,814,307,1271
IMG_0269.JPEG,1536,2048,chip,244,781,572,1194
IMG_0269.JPEG,1536,2048,chip,689,729,894,1336
IMG_0269.JPEG,1536,2048,chip,459,1509,727,1746
IMG_0269.JPEG,1536,2048,chip,272,1744,522,1966
IMG_0269.JPEG,1536,2048,chip,844,1509,1104,2001
IMG_0269.JPEG,1536,2048,chip,1072,769,1536,1309
IMG_0269.JPEG,1536,2048,chip,1184,1501,1517,1946
IMG_0271.JPEG,1536,2048,chip,389,224,879,579
IMG_0271.JPEG,1536,2048,chip,884,204,1419,564
IMG_0271.JPEG,1536,2048,chip,1362,176,1536,579
IMG_0271.JPEG,1536,2048,chip,527,1016,822,1371
IMG_0271.JPEG,1536,2048,chip,879,881,1272,1301
IMG_0271.JPEG,1536,2048,chip,1322,839,1536,1264
IMG_0271.JPEG,1536,2048,chip,182,429,384,639
IMG_0271.JPEG,1536,2048,chip,27,1101,324,1356
IMG_0272.JPEG,1536,2048,chip,19,801,567,1446
IMG_0272.JPEG,1536,2048,chip,547,771,1097,1434
IMG_0272.JPEG,1536,2048,chip,1064,766,1484,1434
IMG_0272.JPEG,1536,2048,chip,362,1636,732,1989
IMG_0272.JPEG,1536,2048,chip,2,1636,282,2039
IMG_0274.JPEG,1536,2048,chip,1,349,342,936
IMG_0274.JPEG,1536,2048,chip,447,346,964,991
IMG_0274.JPEG,1536,2048,chip,914,234,1149,949
IMG_0274.JPEG,1536,2048,chip,1307,246,1434,834
IMG_0274.JPEG,1536,2048,chip,467,1239,897,1619
IMG_0274.JPEG,1536,2048,chip,839,1129,1162,1426
IMG_0274.JPEG,1536,2048,chip,1179,1021,1397,1289
IMG_0274.JPEG,1536,2048,chip,552,1861,762,2021
IMG_0274.JPEG,1536,2048,chip,794,1734,1004,1811
IMG_0275.JPEG,1536,2048,chip,14,1001,384,1476
IMG_0275.JPEG,1536,2048,chip,454,1011,859,1404
IMG_0275.JPEG,1536,2048,chip,812,931,977,1344
IMG_0275.JPEG,1536,2048,chip,1017,889,1214,1274
IMG_0275.JPEG,1536,2048,chip,449,1676,849,1956
IMG_0275.JPEG,1536,2048,chip,799,1526,1039,1796
IMG_0275.JPEG,1536,2048,chip,1007,1439,1219,1676
IMG_0351.JPEG,1536,2048,chip,64,404,307,879
IMG_0351.JPEG,1536,2048,chip,327,419,467,876
IMG_0351.JPEG,1536,2048,chip,497,414,684,879
IMG_0351.JPEG,1536,2048,chip,157,1316,344,1754
IMG_0351.JPEG,1536,2048,chip,359,1226,519,1551
IMG_0351.JPEG,1536,2048,chip,557,1206,649,1444
IMG_0370.JPEG,1536,2048,chip,32,11,434,346
IMG_0370.JPEG,1536,2048,chip,469,9,934,334
IMG_0370.JPEG,1536,2048,chip,969,4,1234,331
IMG_0370.JPEG,1536,2048,chip,2,614,304,1206
IMG_0370.JPEG,1536,2048,chip,347,634,617,1141
IMG_0370.JPEG,1536,2048,chip,667,611,909,1161
IMG_0370.JPEG,1536,2048,chip,967,644,1387,1121
IMG_0370.JPEG,1536,2048,chip,72,1419,409,1784
IMG_0370.JPEG,1536,2048,chip,459,1341,694,1649
IMG_0370.JPEG,1536,2048,chip,722,1309,992,1611
IMG_0370.JPEG,1536,2048,chip,1007,1274,1249,1534
IMG_0426.JPEG,1536,2048,chip,9,494,427,1274
IMG_0426.JPEG,1536,2048,chip,44,1384,432,1794
IMG_0426.JPEG,1536,2048,chip,432,1434,692,1644
,,,,,,,
IMG_0426.JPEG,1536,2048,chip,1099,696,1454,1469
IMG_0426.JPEG,1536,2048,chip,1067,1546,1284,1934
IMG_0426.JPEG,1536,2048,chip,749,1461,989,1846
IMG_0427.JPEG,1536,2048,chip,749,1541,1219,2048
IMG_0427.JPEG,1536,2048,chip,1274,1596,1502,2044
IMG_0427.JPEG,1536,2048,chip,289,1406,694,2048
IMG_0427.JPEG,1536,2048,chip,4,1384,324,2048
IMG_0427.JPEG,1536,2048,chip,74,971,327,1156
IMG_0427.JPEG,1536,2048,chip,349,1001,589,1166
IMG_0427.JPEG,1536,2048,chip,634,996,882,1186
IMG_0427.JPEG,1536,2048,chip,939,1009,1182,1229
IMG_0427.JPEG,1536,2048,chip,1287,1061,1524,1266
IMG_0486.JPEG,1536,2048,chip,2,216,247,571
IMG_0486.JPEG,1536,2048,chip,269,201,562,551
IMG_0486.JPEG,1536,2048,chip,519,924,749,1286
IMG_0486.JPEG,1536,2048,chip,769,899,992,1216
IMG_0486.JPEG,1536,2048,chip,1019,896,1189,1154
IMG_0486.JPEG,1536,2048,chip,937,254,1167,659
IMG_0486.JPEG,1536,2048,chip,1272,259,1504,761
IMG_0486.JPEG,1536,2048,chip,139,1399,394,1586
IMG_0486.JPEG,1536,2048,chip,417,1414,604,1626
IMG_0486.JPEG,1536,2048,chip,947,1434,1122,1709
IMG_0486.JPEG,1536,2048,chip,1394,1469,1536,1696
IMG_0486.JPEG,1536,2048,chip,1179,1449,1304,1614
IMG_0486.JPEG,1536,2048,chip,784,1421,932,1624
IMG_0486.JPEG,1536,2048,chip,657,1424,774,1551
IMG_0490.JPEG,1536,2048,chip,39,274,409,856
IMG_0490.JPEG,1536,2048,chip,107,1116,407,1531
IMG_0490.JPEG,1536,2048,chip,552,1109,739,1751
IMG_0497.JPEG,1536,2048,chip,34,341,482,1011
IMG_0497.JPEG,1536,2048,chip,522,519,772,819
IMG_0497.JPEG,1536,2048,chip,962,224,1202,604
IMG_0497.JPEG,1536,2048,chip,369,1231,679,1484
IMG_0497.JPEG,1536,2048,chip,729,1176,992,1414
IMG_0497.JPEG,1536,2048,chip,1017,1116,1214,1244
IMG_0497.JPEG,1536,2048,chip,304,1774,542,1899
IMG_0497.JPEG,1536,2048,chip,44,1906,282,1999
IMG_0497.JPEG,1536,2048,chip,817,1616,967,1801
IMG_0497.JPEG,1536,2048,chip,962,1551,1124,1654
IMG_0502.JPEG,1536,2048,chip,337,1,857,451
IMG_0502.JPEG,1536,2048,chip,17,4,352,416
IMG_0502.JPEG,1536,2048,chip,337,586,652,1014
IMG_0502.JPEG,1536,2048,chip,1,619,214,989
IMG_0502.JPEG,1536,2048,chip,964,1149,1177,1434
IMG_0502.JPEG,1536,2048,chip,1209,1084,1339,1326
IMG_0502.JPEG,1536,2048,chip,1367,1056,1479,1261
IMG_0522.JPEG,1536,2048,chip,489,611,812,991
IMG_0522.JPEG,1536,2048,chip,849,596,1207,1049
IMG_0522.JPEG,1536,2048,chip,1,1274,192,1584
IMG_0522.JPEG,1536,2048,chip,14,1681,282,1856
IMG_0522.JPEG,1536,2048,chip,114,1219,422,1544
IMG_0522.JPEG,1536,2048,chip,434,1284,744,1546
IMG_0522.JPEG,1536,2048,chip,767,1239,1034,1559
IMG_0522.JPEG,1536,2048,chip,1072,1176,1357,1549
IMG_0522.JPEG,1536,2048,chip,1379,1189,1524,1541
IMG_0522.JPEG,1536,2048,chip,1114,1641,1347,1881
IMG_0522.JPEG,1536,2048,chip,1379,1626,1517,1934
IMG_0522.JPEG,1536,2048,chip,312,1669,559,1914
IMG_0522.JPEG,1536,2048,chip,557,1659,777,1894
IMG_0522.JPEG,1536,2048,chip,797,1661,1054,1874
IMG_0525.JPEG,1536,2048,chip,72,439,462,886
IMG_0525.JPEG,1536,2048,chip,444,379,797,934
IMG_0525.JPEG,1536,2048,chip,802,326,1214,939
IMG_0525.JPEG,1536,2048,chip,1304,241,1536,944
IMG_0525.JPEG,1536,2048,chip,89,1211,452,1794
IMG_0525.JPEG,1536,2048,chip,502,1251,819,1944
IMG_0525.JPEG,1536,2048,chip,844,1291,1179,1979
IMG_0525.JPEG,1536,2048,chip,1272,1436,1529,2039
IMG_0280.JPEG,1536,2048,soda,550,597,703,875
IMG_0280.JPEG,1536,2048,soda,707,597,860,883
IMG_0280.JPEG,1536,2048,soda,867,587,1007,875
IMG_0280.JPEG,1536,2048,soda,1024,577,1189,865
IMG_0280.JPEG,1536,2048,soda,1189,581,1334,863
IMG_0280.JPEG,1536,2048,soda,1332,585,1475,862
IMG_0280.JPEG,1536,2048,soda,14,730,195,1185
IMG_0280.JPEG,1536,2048,soda,203,728,381,1175
IMG_0280.JPEG,1536,2048,soda,385,716,560,1171
IMG_0280.JPEG,1536,2048,soda,558,877,714,1167
IMG_0280.JPEG,1536,2048,soda,716,877,863,1162
IMG_0280.JPEG,1536,2048,soda,863,871,1026,1160
IMG_0280.JPEG,1536,2048,soda,1024,873,1191,1160
IMG_0280.JPEG,1536,2048,soda,1195,862,1340,1144
IMG_0280.JPEG,1536,2048,soda,1338,863,1483,1150
IMG_0280.JPEG,1536,2048,soda,579,1399,758,1971
IMG_0280.JPEG,1536,2048,soda,744,1389,920,1963
IMG_0280.JPEG,1536,2048,soda,918,1387,1099,1969
IMG_0280.JPEG,1536,2048,soda,1103,1393,1279,1985
IMG_0280.JPEG,1536,2048,soda,1281,1381,1452,1967
IMG_0280.JPEG,1536,2048,soda,30,1334,193,1809
IMG_0280.JPEG,1536,2048,soda,220,1320,365,1793
IMG_0280.JPEG,1536,2048,soda,369,1320,514,1783
IMG_0526.JPEG,1536,2048,chip,22,466,444,1126
IMG_0526.JPEG,1536,2048,chip,432,444,889,1079
IMG_0526.JPEG,1536,2048,chip,1132,584,1404,1191
IMG_0526.JPEG,1536,2048,chip,2,1241,209,1659
IMG_0526.JPEG,1536,2048,chip,249,1261,542,1686
IMG_0526.JPEG,1536,2048,chip,574,1281,839,1694
IMG_0526.JPEG,1536,2048,chip,969,1309,1232,1711
IMG_0526.JPEG,1536,2048,chip,1367,1336,1519,1709
IMG_0526.JPEG,1536,2048,chip,7,1706,174,1929
IMG_0526.JPEG,1536,2048,chip,242,1731,407,1909
IMG_0526.JPEG,1536,2048,chip,482,1751,712,1959
IMG_0526.JPEG,1536,2048,chip,764,1771,1024,2006
IMG_0526.JPEG,1536,2048,chip,1067,1796,1269,1991
IMG_0526.JPEG,1536,2048,chip,1359,1834,1529,2019
IMG_0527.JPEG,1536,2048,chip,192,139,644,849
IMG_0527.JPEG,1536,2048,chip,729,224,977,706
IMG_0527.JPEG,1536,2048,chip,989,141,1414,664
IMG_0527.JPEG,1536,2048,chip,202,1046,534,1724
IMG_0527.JPEG,1536,2048,chip,649,1074,997,1706
IMG_0527.JPEG,1536,2048,chip,1077,1119,1437,1751
IMG_0530.JPEG,1536,2048,chip,182,341,729,976
IMG_0530.JPEG,1536,2048,chip,757,366,1252,1089
IMG_0530.JPEG,1536,2048,chip,197,1499,659,2048
IMG_0530.JPEG,1536,2048,chip,674,1504,1079,2048
IMG_0530.JPEG,1536,2048,chip,1117,1606,1514,2014
IMG_0536.JPEG,1536,2048,chip,24,774,594,1219
IMG_0536.JPEG,1536,2048,chip,647,739,1022,1231
IMG_0536.JPEG,1536,2048,chip,1084,724,1397,1149
IMG_0536.JPEG,1536,2048,chip,7,1481,312,1809
IMG_0536.JPEG,1536,2048,chip,332,1506,674,1806
IMG_0536.JPEG,1536,2048,chip,742,1556,1027,1784
IMG_0536.JPEG,1536,2048,chip,1064,1514,1372,1784
IMG_0536.JPEG,1536,2048,chip,152,1909,319,2024
IMG_0536.JPEG,1536,2048,chip,342,1946,622,2048
IMG_0536.JPEG,1536,2048,chip,647,1946,892,2048
IMG_0536.JPEG,1536,2048,chip,924,1896,1182,2048
IMG_0536.JPEG,1536,2048,chip,1242,1864,1457,2048
IMG_0538.JPEG,1536,2048,chip,29,401,339,914
IMG_0538.JPEG,1536,2048,chip,377,409,652,996
IMG_0538.JPEG,1536,2048,chip,684,469,1022,1121
IMG_0538.JPEG,1536,2048,chip,1124,531,1522,1289
IMG_0538.JPEG,1536,2048,chip,22,946,197,1326
IMG_0538.JPEG,1536,2048,chip,209,1026,419,1421
IMG_0538.JPEG,1536,2048,chip,429,1159,627,1474
IMG_0538.JPEG,1536,2048,chip,657,1231,914,1649
IMG_0538.JPEG,1536,2048,chip,1004,1419,1367,1861
IMG_0538.JPEG,1536,2048,chip,67,1364,219,1601
IMG_0538.JPEG,1536,2048,chip,244,1464,432,1709
IMG_0538.JPEG,1536,2048,chip,457,1569,649,1826
IMG_0538.JPEG,1536,2048,chip,679,1701,852,1909
IMG_0538.JPEG,1536,2048,chip,909,1801,1199,2048
IMG_0540.JPEG,1536,2048,chip,799,1056,1012,1576
IMG_0540.JPEG,1536,2048,chip,1062,1071,1382,1541
IMG_0540.JPEG,1536,2048,chip,1022,216,1419,529
IMG_0540.JPEG,1536,2048,chip,874,1709,1134,2048
IMG_0540.JPEG,1536,2048,chip,684,1564,792,2009
IMG_0540.JPEG,1536,2048,chip,474,1381,642,1804
IMG_0540.JPEG,1536,2048,chip,294,1271,469,1621
IMG_0540.JPEG,1536,2048,chip,174,1181,292,1451
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0541.JPEG,1536,2048,chip,142,211,582,666
IMG_0541.JPEG,1536,2048,chip,602,179,1019,674
IMG_0541.JPEG,1536,2048,chip,1152,161,1527,591
IMG_0541.JPEG,1536,2048,chip,12,1234,457,1804
IMG_0541.JPEG,1536,2048,chip,429,1181,947,1861
IMG_0541.JPEG,1536,2048,chip,1009,1184,1514,1866
IMG_0543.JPEG,1536,2048,chip,229,466,794,1211
IMG_0543.JPEG,1536,2048,chip,2,1754,414,1951
IMG_0543.JPEG,1536,2048,chip,409,1681,802,1839
IMG_0543.JPEG,1536,2048,chip,424,1416,812,1499
IMG_0543.JPEG,1536,2048,chip,9,1469,387,1599
IMG_0543.JPEG,1536,2048,chip,897,624,1279,1179
IMG_0543.JPEG,1536,2048,chip,854,1586,1159,1784
IMG_0543.JPEG,1536,2048,chip,1234,1561,1414,1696
IMG_0543.JPEG,1536,2048,chip,957,1879,1177,2046
IMG_0544.JPEG,1536,2048,chip,292,451,844,1354
IMG_0544.JPEG,1536,2048,chip,299,426,942,1381
IMG_0544.JPEG,1536,2048,chip,967,329,1444,1379
IMG_0544.JPEG,1536,2048,chip,64,1641,532,1914
IMG_0544.JPEG,1536,2048,chip,737,1501,1192,1969
IMG_0544.JPEG,1536,2048,chip,1352,1549,1536,1949
IMG_0546.JPEG,1536,2048,chip,224,106,979,1051
IMG_0546.JPEG,1536,2048,chip,1042,49,1437,1034
IMG_0546.JPEG,1536,2048,chip,44,1231,492,1826
IMG_0546.JPEG,1536,2048,chip,609,1224,869,1764
IMG_0546.JPEG,1536,2048,chip,1049,1166,1304,1766
IMG_0546.JPEG,1536,2048,chip,1414,1154,1536,1756
IMG_0547.JPEG,1536,2048,chip,414,96,1114,991
IMG_0547.JPEG,1536,2048,chip,74,211,562,886
IMG_0547.JPEG,1536,2048,chip,192,1116,552,1751
IMG_0547.JPEG,1536,2048,chip,577,1144,924,1789
IMG_0547.JPEG,1536,2048,chip,987,1161,1374,1869
IMG_0555.JPEG,1536,2048,chip,267,139,474,491
IMG_0555.JPEG,1536,2048,chip,537,79,759,446
IMG_0555.JPEG,1536,2048,chip,829,36,1109,436
IMG_0555.JPEG,1536,2048,chip,1337,104,1509,499
IMG_0555.JPEG,1536,2048,chip,437,774,762,1189
IMG_0555.JPEG,1536,2048,chip,217,754,444,1124
IMG_0555.JPEG,1536,2048,chip,127,1206,257,1471
IMG_0555.JPEG,1536,2048,chip,349,1231,424,1534
IMG_0555.JPEG,1536,2048,chip,444,1216,594,1629
IMG_0555.JPEG,1536,2048,chip,652,1269,804,1711
IMG_0555.JPEG,1536,2048,chip,314,1606,464,1904
IMG_0555.JPEG,1536,2048,chip,474,1676,584,1914
IMG_0555.JPEG,1536,2048,chip,824,1426,1097,1794
IMG_0555.JPEG,1536,2048,chip,1197,1434,1427,1951
IMG_0555.JPEG,1536,2048,chip,629,1789,822,2048
IMG_0555.JPEG,1536,2048,chip,884,1854,1069,2048
IMG_0558.JPEG,1536,2048,chip,52,24,469,719
IMG_0558.JPEG,1536,2048,chip,24,1009,559,1574
IMG_0558.JPEG,1536,2048,chip,757,236,959,539
IMG_0558.JPEG,1536,2048,chip,584,1019,872,1419
IMG_0558.JPEG,1536,2048,chip,1229,876,1414,1216
IMG_0558.JPEG,1536,2048,chip,1387,1321,1509,1479
IMG_0558.JPEG,1536,2048,chip,1147,1431,1324,1644
IMG_0558.JPEG,1536,2048,chip,929,1536,1129,1946
IMG_0574.JPEG,1536,2048,chip,182,114,429,359
IMG_0574.JPEG,1536,2048,chip,454,156,657,454
IMG_0574.JPEG,1536,2048,chip,677,176,812,426
IMG_0574.JPEG,1536,2048,chip,879,96,1079,344
IMG_0574.JPEG,1536,2048,chip,1114,89,1264,314
IMG_0574.JPEG,1536,2048,chip,1362,54,1534,306
IMG_0574.JPEG,1536,2048,chip,67,574,259,776
IMG_0574.JPEG,1536,2048,chip,292,561,447,781
IMG_0574.JPEG,1536,2048,chip,497,561,637,774
IMG_0574.JPEG,1536,2048,chip,704,554,867,814
IMG_0574.JPEG,1536,2048,chip,899,539,1067,749
IMG_0574.JPEG,1536,2048,chip,1137,554,1324,816
IMG_0574.JPEG,1536,2048,chip,1349,529,1536,821
IMG_0574.JPEG,1536,2048,chip,134,994,337,1309
IMG_0574.JPEG,1536,2048,chip,362,1001,502,1281
IMG_0574.JPEG,1536,2048,chip,497,1001,702,1299
IMG_0574.JPEG,1536,2048,chip,704,1006,914,1304
IMG_0574.JPEG,1536,2048,chip,1002,1034,1159,1336
IMG_0574.JPEG,1536,2048,chip,1194,1011,1364,1316
IMG_0574.JPEG,1536,2048,chip,1364,996,1536,1286
IMG_0574.JPEG,1536,2048,chip,7,1419,347,1704
IMG_0574.JPEG,1536,2048,chip,352,1401,547,1659
IMG_0574.JPEG,1536,2048,chip,587,1396,707,1656
IMG_0574.JPEG,1536,2048,chip,739,1361,934,1639
IMG_0574.JPEG,1536,2048,chip,967,1366,1137,1644
IMG_0574.JPEG,1536,2048,chip,1169,1374,1317,1644
IMG_0574.JPEG,1536,2048,chip,1347,1384,1507,1636
IMG_0574.JPEG,1536,2048,chip,9,1741,169,1976
IMG_0574.JPEG,1536,2048,chip,192,1751,322,1914
IMG_0574.JPEG,1536,2048,chip,354,1744,489,1934
IMG_0574.JPEG,1536,2048,chip,509,1754,642,1926
IMG_0574.JPEG,1536,2048,chip,689,1734,832,1944
IMG_0574.JPEG,1536,2048,chip,849,1724,1039,1954
IMG_0574.JPEG,1536,2048,chip,1064,1731,1212,1949
IMG_0574.JPEG,1536,2048,chip,1244,1736,1379,1971
IMG_0574.JPEG,1536,2048,chip,1409,1729,1536,1984
IMG_0281.JPEG,1536,2048,soda,234,220,509,895
IMG_0281.JPEG,1536,2048,soda,546,260,805,893
IMG_0281.JPEG,1536,2048,soda,958,295,1207,889
IMG_0281.JPEG,1536,2048,soda,7,1114,162,1401
IMG_0281.JPEG,1536,2048,soda,167,1111,322,1393
IMG_0281.JPEG,1536,2048,soda,330,1097,489,1375
IMG_0281.JPEG,1536,2048,soda,489,1093,624,1358
IMG_0281.JPEG,1536,2048,soda,628,1089,762,1346
IMG_0281.JPEG,1536,2048,soda,752,1079,893,1334
IMG_0281.JPEG,1536,2048,soda,887,1071,1030,1322
IMG_0281.JPEG,1536,2048,soda,1022,1067,1158,1314
IMG_0281.JPEG,1536,2048,soda,9,1407,167,1695
IMG_0281.JPEG,1536,2048,soda,173,1391,324,1677
IMG_0281.JPEG,1536,2048,soda,340,1381,497,1658
IMG_0281.JPEG,1536,2048,soda,503,1365,644,1642
IMG_0281.JPEG,1536,2048,soda,773,1334,922,1607
IMG_0281.JPEG,1536,2048,soda,914,1330,1060,1589
IMG_0281.JPEG,1536,2048,soda,1046,1318,1181,1573
IMG_0281.JPEG,1536,2048,soda,1177,1299,1307,1552
_0_9584.JPEG,1536,2048,soda,32,1,249,549
_0_9584.JPEG,1536,2048,soda,249,46,399,629
_0_9584.JPEG,1536,2048,soda,467,69,1049,609
_0_9584.JPEG,1536,2048,soda,849,199,1274,1014
_0_9584.JPEG,1536,2048,soda,1172,324,1387,1069
_0_9584.JPEG,1536,2048,soda,59,884,282,1209
_0_9584.JPEG,1536,2048,soda,374,1044,569,1386
_0_9584.JPEG,1536,2048,soda,669,1176,862,1534
_0_9584.JPEG,1536,2048,soda,537,1454,719,1829
_0_9584.JPEG,1536,2048,soda,844,1601,1047,1964
_0_9584.JPEG,1536,2048,soda,1187,1761,1444,2048
_0_9584.JPEG,1536,2048,soda,4,1191,424,1601
_0_9978.JPEG,1536,2048,soda,404,111,787,886
_0_9978.JPEG,1536,2048,soda,287,1151,672,1769
_0_9978.JPEG,1536,2048,soda,839,1184,1194,1866
_0_9978.JPEG,1536,2048,soda,1357,1246,1536,1926
_0_9978.JPEG,1536,2048,soda,14,1081,207,1811
_0_9978.JPEG,1536,2048,soda,992,121,1229,894
,,,,,,,
,,,,,,,
_0_9981.JPEG,1536,2048,soda,864,1104,1142,1316
_0_9981.JPEG,1536,2048,soda,1144,1031,1452,1251
_0_9981.JPEG,1536,2048,soda,1024,796,1299,969
_0_9981.JPEG,1536,2048,soda,724,889,1004,1044
_0_9981.JPEG,1536,2048,soda,239,389,729,819
_0_9981.JPEG,1536,2048,soda,919,99,1214,601
_0_9981.JPEG,1536,2048,soda,7,634,139,966
_0_9990.JPEG,1536,2048,soda,604,374,759,759
_0_9990.JPEG,1536,2048,soda,742,354,877,751
_0_9990.JPEG,1536,2048,soda,854,286,1027,639
_0_9990.JPEG,1536,2048,soda,299,1101,544,1241
_0_9990.JPEG,1536,2048,soda,619,1216,832,1369
_0_9990.JPEG,1536,2048,soda,412,1311,657,1426
_0_9990.JPEG,1536,2048,soda,447,1486,704,1626
_0_9990.JPEG,1536,2048,soda,664,1419,902,1529
_0_9990.JPEG,1536,2048,soda,174,531,364,906
,,,,,,,
,,,,,,,
,,,,,,,
_0_9990.JPEG,1536,2048,soda,554,1689,772,1786
_0_9990.JPEG,1536,2048,soda,792,1764,979,1859
_0_9990.JPEG,1536,2048,soda,972,1719,1167,1816
_0_9990.JPEG,1536,2048,soda,349,1831,534,1876
,,,,,,,
IMG_0118.JPEG,1536,2048,soda,79,69,194,469
IMG_0118.JPEG,1536,2048,soda,249,61,349,471
IMG_0118.JPEG,1536,2048,soda,374,66,509,449
IMG_0118.JPEG,1536,2048,soda,524,69,652,449
IMG_0118.JPEG,1536,2048,soda,674,69,794,451
IMG_0118.JPEG,1536,2048,soda,819,74,957,456
IMG_0118.JPEG,1536,2048,soda,19,619,122,991
IMG_0118.JPEG,1536,2048,soda,149,611,252,981
IMG_0118.JPEG,1536,2048,soda,279,611,407,954
IMG_0118.JPEG,1536,2048,soda,979,71,1094,441
IMG_0118.JPEG,1536,2048,soda,1124,71,1239,471
IMG_0118.JPEG,1536,2048,soda,1269,74,1389,459
IMG_0118.JPEG,1536,2048,soda,1417,79,1512,499
IMG_0118.JPEG,1536,2048,soda,434,606,572,1034
IMG_0118.JPEG,1536,2048,soda,887,624,1017,1024
IMG_0118.JPEG,1536,2048,soda,1044,611,1154,1026
IMG_0118.JPEG,1536,2048,soda,1184,609,1327,1031
IMG_0118.JPEG,1536,2048,soda,1384,626,1507,1039
IMG_0118.JPEG,1536,2048,soda,1099,1126,1194,1436
IMG_0118.JPEG,1536,2048,soda,1219,1144,1279,1459
IMG_0118.JPEG,1536,2048,soda,1312,1141,1359,1414
IMG_0118.JPEG,1536,2048,soda,1417,1129,1469,1439
IMG_0118.JPEG,1536,2048,soda,1014,1134,1084,1466
IMG_0118.JPEG,1536,2048,soda,929,1104,992,1466
IMG_0118.JPEG,1536,2048,soda,829,1096,924,1409
IMG_0118.JPEG,1536,2048,soda,749,1081,834,1421
IMG_0118.JPEG,1536,2048,soda,659,1096,739,1449
IMG_0118.JPEG,1536,2048,soda,572,1071,639,1406
IMG_0118.JPEG,1536,2048,soda,509,1079,564,1416
IMG_0118.JPEG,1536,2048,soda,412,1049,489,1369
IMG_0118.JPEG,1536,2048,soda,322,1079,389,1414
IMG_0118.JPEG,1536,2048,soda,227,1104,329,1429
IMG_0118.JPEG,1536,2048,soda,137,1089,239,1444
IMG_0118.JPEG,1536,2048,soda,54,1094,144,1389
IMG_0118.JPEG,1536,2048,soda,32,1519,189,1676
IMG_0118.JPEG,1536,2048,soda,17,1691,189,1869
IMG_0118.JPEG,1536,2048,soda,219,1516,397,1694
IMG_0118.JPEG,1536,2048,soda,209,1714,394,1866
IMG_0118.JPEG,1536,2048,soda,402,1526,554,1674
IMG_0118.JPEG,1536,2048,soda,424,1716,557,1856
IMG_0118.JPEG,1536,2048,soda,567,1531,749,1706
IMG_0118.JPEG,1536,2048,soda,579,1729,729,1856
IMG_0118.JPEG,1536,2048,soda,762,1531,932,1691
IMG_0118.JPEG,1536,2048,soda,764,1704,919,1866
IMG_0118.JPEG,1536,2048,soda,924,1711,1094,1856
IMG_0118.JPEG,1536,2048,soda,1132,1694,1289,1871
IMG_0118.JPEG,1536,2048,soda,1304,1536,1434,1676
IMG_0118.JPEG,1536,2048,soda,1307,1719,1457,1856
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
IMG_0174.JPEG,1536,2048,soda,84,1076,179,1359
IMG_0174.JPEG,1536,2048,soda,199,1046,312,1331
IMG_0174.JPEG,1536,2048,soda,329,1049,422,1326
IMG_0174.JPEG,1536,2048,soda,449,1064,544,1309
IMG_0174.JPEG,1536,2048,soda,554,1039,679,1351
IMG_0174.JPEG,1536,2048,soda,674,1031,762,1361
IMG_0174.JPEG,1536,2048,soda,772,1001,857,1296
IMG_0174.JPEG,1536,2048,soda,874,1001,957,1311
IMG_0174.JPEG,1536,2048,soda,979,1004,1067,1321
IMG_0174.JPEG,1536,2048,soda,1097,996,1177,1299
IMG_0174.JPEG,1536,2048,soda,1197,999,1304,1304
IMG_0174.JPEG,1536,2048,soda,1,1689,199,1919
